soil_moisture_level,ph_level
100,12
95,11
95,11
90,11
90,11
85,10
85,10
80,10
80,10
75,9
75,9
70,9
70,9
65,8
65,8
60,8
60,8
55,7
55,7
50,6
50,6
45,6
45,6
40,5
40,5
35,5
35,5
30,4
30,4
25,4
100,4
95,3
95,12
90,11
90,11
85,11
85,11
80,10
80,10
75,10
75,10
70,9
70,9
65,9
65,9
60,8
60,8
55,8
55,8
50,7
50,7
45,7
45,7
40,6
40,6
35,6
35,6
30,5
30,5
25,5
100,5
95,4
95,4
90,4
90,4
85,3
85,12
80,11
80,11
75,11
75,11
70,10
70,10
65,10
65,10
60,9
60,9
55,9
55,9
50,8
50,8
45,8
45,8
40,7
40,7
35,7
35,7
30,6
30,6
25,6
100,6
95,5
95,5
90,5
90,5
85,4
85,4
80,4
80,4
75,3
75,12
70,11
70,11
65,11
65,11
60,10
60,10
55,10
55,10
50,9
50,9
45,9
45,9
40,8
40,8
35,8
35,8
30,7
30,7
25,7
100,7
95,6
95,6
90,6
90,6
85,5
85,5
80,5
80,5
75,4
75,4
70,4
70,4
65,3
65,12
60,11
60,11
55,11
55,11
50,10
50,10
45,10
45,10
40,9
40,9
35,9
35,9
30,8
30,8
25,8
100,8
95,7
95,7
90,7
90,7
85,6
85,6
80,6
80,6
75,5
75,5
70,5
70,5
65,4
65,4
60,4
60,4
55,3
55,12
50,11
50,11
45,11
45,11
40,10
40,10
